Price,close,sma_s,sma_l,position,ret,strat_ret
Ticker,AAPL,,,,,
date,,,,,,
2023-01-18,133.3296661376953,129.6406578063965,137.32961654663086,0.0,-0.00536990721073527,-0.0
2023-01-19,133.3887939453125,130.51926651000977,137.2682814025879,0.0,0.00044347075433393,0.0
2023-01-20,135.95260620117188,131.78639373779296,137.24757278442382,0.0,0.01922059702339385,0.0
2023-01-23,139.1475830078125,132.91941680908204,137.27932540893553,0.0,0.023500666121199165,0.0
2023-01-24,140.54783630371094,134.14019775390625,137.43039505004882,0.0,0.010063080260760415,0.0
2023-01-25,139.88714599609375,135.2377182006836,137.33158828735353,0.0,-0.004700821620544193,-0.0
2023-01-26,141.9579620361328,136.27015991210936,137.2183854675293,0.0,0.014803476225734746,0.0
2023-01-27,143.9005584716797,137.50475158691407,137.17203964233397,0.0,0.013684307718170974,0.0
2023-01-30,141.01129150390625,138.31729431152343,137.03319778442383,1.0,-0.020078219281838727,-0.020328219281838728
2023-01-31,142.2833709716797,139.14068145751952,136.9444496154785,1.0,0.009021117771538245,0.009021117771538245
2023-02-01,143.40748596191406,140.1484634399414,136.8401206970215,1.0,0.007900536672399427,0.007900536672399427
2023-02-02,148.72254943847656,141.6818389892578,136.83085159301757,1.0,0.03706266406465053,0.03706266406465053
2023-02-03,152.35137939453125,143.32171630859375,136.95884689331055,1.0,0.024399998317375937,0.024399998317375937
2023-02-06,149.61988830566406,144.36894683837892,136.98941604614257,1.0,-0.017928889779157742,-0.017928889779157742
2023-02-07,152.499267578125,145.5640899658203,137.06002029418946,1.0,0.019244629207171515,0.019244629207171515
2023-02-08,149.80723571777344,146.55609893798828,137.13516036987303,1.0,-0.017652752718779086,-0.017652752718779086
2023-02-09,148.77182006835938,147.23748474121095,137.26630996704102,1.0,-0.006911653128455764,-0.006911653128455764
2023-02-10,149.1372528076172,147.7611541748047,137.4649201965332,1.0,0.002456330366126469,0.002456330366126469
2023-02-13,151.94204711914062,148.85422973632814,137.58433456420897,1.0,0.018806798829408056,0.018806798829408056
2023-02-14,151.3000946044922,149.7559020996094,137.6853874206543,1.0,-0.00422498266161353,-0.00422498266161353
2023-02-15,153.4036865234375,150.75552215576172,137.83837356567383,1.0,0.013903440869909689,0.013903440869909689
2023-02-16,151.8037872314453,151.0636459350586,137.98263351440428,1.0,-0.010429340573557488,-0.010429340573557488
2023-02-17,150.65817260742188,150.89432525634766,138.17734573364257,1.0,-0.007546680125159133,-0.007546680125159133
2023-02-21,146.6386260986328,150.59619903564453,138.33051895141602,1.0,-0.026679910151724773,-0.026679910151724773
2023-02-22,147.06329345703125,150.05260162353517,138.45846145629883,1.0,0.002896012938042647,0.002896012938042647
2023-02-23,147.54721069335938,149.82659912109375,138.60574600219726,1.0,0.0032905371894824675,0.0032905371894824675
2023-02-24,144.89056396484375,149.4384735107422,138.65394607543945,1.0,-0.018005401227386253,-0.018005401227386253
2023-02-27,146.08560180664062,149.13330841064453,138.70671890258788,1.0,0.00824786521009635,0.00824786521009635
2023-02-28,145.5819091796875,148.4972946166992,138.7939894104004,1.0,-0.0034479279321436573,-0.0034479279321436573
2023-03-01,143.50794982910156,147.71808013916015,138.97211471557617,1.0,-0.014245996376006542,-0.014245996376006542
2023-03-02,144.1005096435547,146.7877624511719,139.20133743286132,1.0,0.0041291079355449956,0.0041291079355449956
2023-03-03,149.15704345703125,146.52308807373046,139.57389541625977,1.0,0.0350903256760462,0.0350903256760462
2023-03-06,151.92230224609375,146.64950103759764,140.0031394958496,1.0,0.018539243772682568,0.018539243772682568
2023-03-07,149.71994018554688,146.95763244628907,140.32621200561525,1.0,-0.014496634318899027,-0.014496634318899027
2023-03-08,150.9741973876953,147.34872283935547,140.73787490844725,1.0,0.008377355752306803,0.008377355752306803
2023-03-09,148.72242736816406,147.46624450683595,141.11179946899415,1.0,-0.014914932872594155,-0.014914932872594155
2023-03-10,146.6584014892578,147.64302825927734,141.48053451538087,1.0,-0.013878376754816735,-0.013878376754816735
2023-03-13,148.60394287109375,147.89486236572264,141.9668702697754,1.0,0.013265802450318054,0.013265802450318054
2023-03-14,150.6976776123047,148.40643920898438,142.42467391967773,1.0,0.01408936196953503,0.01408936196953503
2023-03-15,151.0927276611328,149.1649169921875,142.88406723022462,1.0,0.0026214740338896814,0.0026214740338896814
2023-03-16,153.91725158691406,150.14659118652344,143.495799407959,1.0,0.018693976669188483,0.018693976669188483
2023-03-17,153.07778930664062,150.53866577148438,144.0653010559082,1.0,-0.005453984343005258,-0.005453984343005258
2023-03-20,155.44798278808594,150.8912338256836,144.7086340332031,1.0,0.015483588391111525,0.015483588391111525
2023-03-21,157.30470275878906,151.64971008300782,145.29838104248046,1.0,0.01194431691811837,0.01194431691811837
2023-03-22,155.8726806640625,152.13955841064453,145.84903411865236,1.0,-0.009103491946597542,-0.009103491946597542
2023-03-23,156.9590301513672,152.96321868896484,146.40997589111328,1.0,0.006969466892315701,0.006969466892315701
2023-03-24,158.26266479492188,154.12364501953124,146.94255828857422,1.0,0.008305572749127466,0.008305572749127466
2023-03-27,156.31710815429688,154.89496154785155,147.4378076171875,1.0,-0.012293212951684285,-0.012293212951684285
2023-03-28,155.69491577148438,155.39468536376953,147.89398864746093,1.0,-0.003980321732911962,-0.003980321732911962
2023-03-29,158.7762451171875,156.163037109375,148.3885235595703,1.0,0.019790815457491506,0.019790815457491506
2023-03-30,160.34652709960938,156.80596466064452,148.9288607788086,1.0,0.009889905012320233,0.009889905012320233
2023-03-31,162.85496520996094,157.78368225097657,149.51818420410157,1.0,0.01564385681264735,0.01564385681264735
2023-04-03,164.1092529296875,158.64980926513672,150.08131713867186,1.0,0.007701869685762919,0.007701869685762919
2023-04-04,163.57594299316406,159.2769332885742,150.5698843383789,1.0,-0.0032497249667691186,-0.0032497249667691186
2023-04-05,161.72915649414062,159.86258087158203,150.9935107421875,1.0,-0.011290086214576278,-0.011290086214576278
2023-04-06,162.61798095703125,160.42847595214843,151.44812744140626,1.0,0.005495758972333675,0.005495758972333675
2023-04-10,160.02056884765625,160.60426635742186,151.80937957763672,1.0,-0.015972477914735106,-0.015972477914735106
2023-04-11,158.8058624267578,160.85314178466797,152.10748565673828,1.0,-0.00759093927515575,-0.00759093927515575
2023-04-12,158.11453247070312,161.09510345458983,152.44955047607422,1.0,-0.004353302488272592,-0.004353302488272592
2023-04-13,163.50680541992188,161.5681594848633,152.87401916503907,1.0,0.03410358848714856,0.03410358848714856
2023-04-14,163.16116333007812,161.84962310791016,153.26909271240234,1.0,-0.0021139309092124137,-0.0021139309092124137
2023-04-17,163.18092346191406,161.88221893310546,153.5582601928711,1.0,0.0001211080592504743,0.0001211080592504743
2023-04-18,164.40553283691406,161.91184692382814,153.79934326171875,1.0,0.007504611133579031,0.007504611133579031
2023-04-19,165.55113220214844,162.10936584472657,154.11796813964844,1.0,0.0069681314580256615,0.0069681314580256615
2023-04-20,164.5832977294922,162.39477996826173,154.35964874267577,1.0,-0.005846136234661681,-0.005846136234661681
2023-04-21,162.9735107421875,162.43033294677736,154.62297424316407,1.0,-0.009780986342554199,-0.009780986342554199
2023-04-24,163.27967834472656,162.75624389648436,154.9131314086914,1.0,0.0018786341482415203,0.0018786341482415203
2023-04-25,161.739013671875,163.0495590209961,155.16516662597655,1.0,-0.009435740494287415,-0.009435740494287415
2023-04-26,161.72915649414062,163.41102142333983,155.36090881347656,1.0,-6.094496009712014e-05,-6.094496009712014e-05
2023-04-27,166.32147216796875,163.69248809814454,155.6613363647461,1.0,0.028395100632299997,0.028395100632299997
2023-04-28,167.57571411132812,164.13394317626953,155.9447769165039,1.0,0.007541070476412726,0.007541070476412726
2023-05-01,167.48684692382812,164.56453552246094,156.25843811035156,1.0,-0.000530310659699551,-0.000530310659699551
2023-05-02,166.44984436035156,164.7689666748047,156.57427154541017,1.0,-0.006191546276754445,-0.006191546276754445
2023-05-03,165.37339782714844,164.75119323730468,156.94896697998047,1.0,-0.006467092458630974,-0.006467092458630974
2023-05-04,163.7339630126953,164.666259765625,157.28238037109375,1.0,-0.009913534074970753,-0.009913534074970753
2023-05-05,171.41749572753906,165.51065826416016,157.75978607177734,1.0,0.04692693301662776,0.04692693301662776
2023-05-08,171.3483428955078,166.3175247192383,158.28894165039063,1.0,-0.00040341758428885655,-0.00040341758428885655
2023-05-09,169.6398162841797,167.10760498046875,158.7600259399414,1.0,-0.00997107169206779,-0.00997107169206779
2023-05-10,171.40760803222656,168.07545013427733,159.2765399169922,1.0,0.010420853940831254,0.010420853940831254
2023-05-11,171.59524536132812,168.6028274536133,159.83828582763672,1.0,0.0010946849515938162,0.0010946849515938162
2023-05-12,170.66561889648438,168.9118179321289,160.36958801269532,1.0,-0.005417553749150983,-0.005417553749150983
2023-05-15,170.17112731933594,169.18024597167968,160.7898696899414,1.0,-0.002897429372979765,-0.002897429372979765
2023-05-16,170.17112731933594,169.55237426757813,161.15484619140625,1.0,0.0,0.0
2023-05-17,170.7843017578125,170.09346466064454,161.57613342285157,1.0,0.00360328128593701,0.00360328128593701
2023-05-18,173.1182403564453,171.03189239501953,162.01901428222655,1.0,0.013666001937007843,0.013666001937007843
2023-05-19,173.22705078125,171.2128479003906,162.5091067504883,1.0,0.0006285324098758149,0.0006285324098758149
2023-05-22,172.2776336669922,171.30577697753907,163.02149139404298,1.0,-0.005480767062511105,-0.005480767062511105
2023-05-23,169.66676330566406,171.3084716796875,163.44274780273437,1.0,-0.015155016386949383,-0.015155016386949383
2023-05-24,169.9436798095703,171.16207885742188,163.82766784667967,1.0,0.0016321199185451718,0.0016321199185451718
2023-05-25,171.08099365234375,171.11065368652345,164.2274331665039,1.0,0.0066922985547202,0.0066922985547202
2023-05-26,173.49404907226562,171.39349670410155,164.61896911621093,1.0,0.014104754528287744,0.014104754528287744
2023-05-30,175.34341430664062,171.91072540283204,165.06428161621093,1.0,0.01065953123040364,0.01065953123040364
2023-05-31,175.29397583007812,172.42301025390626,165.4612014770508,1.0,-0.00028195228636329617,-0.00028195228636329617
2023-06-01,178.10263061523438,173.15484313964845,165.8771600341797,1.0,0.01602254026047545,0.01602254026047545
2023-06-02,178.95314025878906,173.73833312988282,166.33876922607422,1.0,0.004775390686913017,0.004775390686913017
2023-06-05,177.59828186035156,174.17545623779296,166.7515542602539,1.0,-0.0075710233219612455,-0.0075710233219612455
2023-06-06,177.23233032226562,174.67092590332032,167.13094757080077,1.0,-0.0020605578739421038,-0.0020605578739421038
2023-06-07,175.85769653320312,175.2900192260742,167.5217593383789,1.0,-0.007756111915715236,-0.007756111915715236
2023-06-08,178.57733154296875,176.15338439941405,167.9794076538086,1.0,0.01546497573537886,0.01546497573537886
2023-06-09,178.9630126953125,176.94158630371095,168.3831430053711,1.0,0.002159743059274799,0.002159743059274799
2023-06-12,181.7617950439453,177.76836090087892,168.8114483642578,1.0,0.01563888708890815,0.01563888708890815
2023-06-13,181.28709411621094,178.36272888183595,169.1800909423828,1.0,-0.0026116650510609185,-0.0026116650510609185
2023-06-14,181.92002868652344,179.02533416748048,169.53630645751954,1.0,0.0034913382742334242,0.0034913382742334242
2023-06-15,183.95730590820312,179.61080169677734,169.94393371582032,1.0,0.011198751651420702,0.011198751651420702
2023-06-16,182.87933349609375,180.0034210205078,170.36693725585937,1.0,-0.005859905410048216,-0.005859905410048216
2023-06-20,182.96832275390625,180.5404251098633,170.77394409179686,1.0,0.0004866009521760084,0.0004866009521760084
2023-06-21,181.92996215820312,181.01018829345702,171.2121319580078,1.0,-0.0056750839712277346,-0.0056750839712277346
2023-06-22,184.93638610839844,181.91805725097657,171.73474243164063,1.0,0.016525172184562953,0.016525172184562953
2023-06-23,184.61988830566406,182.5223129272461,172.26484954833984,1.0,-0.0017113874094460968,-0.0017113874094460968
2023-06-26,183.22547912597656,182.9485595703125,172.65922302246094,1.0,-0.007552865471237125,-0.007552865471237125
2023-06-27,185.98468017578125,183.3708480834961,173.115693359375,1.0,0.01505904671646463,0.01505904671646463
2023-06-28,187.16156005859375,183.9582946777344,173.5953060913086,1.0,0.0063278323875932685,0.0063278323875932685
2023-06-29,187.49778747558594,184.5160705566406,174.05715118408204,1.0,0.0017964555162230944,0.0017964555162230944
2023-06-30,191.82943725585938,185.30328369140625,174.58271728515626,1.0,0.023102404772842755,0.023102404772842755
2023-07-03,190.33615112304688,186.04896545410156,175.09777435302735,1.0,-0.007784447236952374,-0.007784447236952374
2023-07-05,189.21856689453125,186.67398986816406,175.62267547607422,1.0,-0.005871634063847053,-0.005871634063847053
2023-07-06,189.69329833984375,187.45032348632813,176.15094787597656,1.0,0.0025089051941562523,0.0025089051941562523
2023-07-07,188.5757598876953,187.81426086425782,176.68768280029298,1.0,-0.005891291162781753,-0.005891291162781753
2023-07-10,186.5286407470703,188.00513610839843,177.18367248535156,1.0,-0.010855685491306777,-0.010855685491306777
2023-07-11,186.0044708251953,188.2830352783203,177.5773324584961,1.0,-0.002810131032830343,-0.002810131032830343
2023-07-12,187.6758270263672,188.4521499633789,177.97933471679687,1.0,0.008985570044402813,0.008985570044402813
2023-07-13,188.43731689453125,188.57972564697266,178.39834411621095,1.0,0.004057474424008056,0.004057474424008056
2023-07-14,188.58566284179688,188.68851318359376,178.84106048583985,1.0,0.0007872429395110458,0.0007872429395110458
2023-07-17,191.84925842285156,188.69049530029298,179.3705776977539,1.0,0.017305639950967455,0.017305639950967455
2023-07-18,191.5921173095703,188.81609191894532,179.9277407836914,1.0,-0.0013403289405189422,-0.0013403289405189422
2023-07-19,192.94699096679688,189.18893432617188,180.35833068847657,1.0,0.007071656580930119,0.007071656580930119
2023-07-20,190.99874877929688,189.3194793701172,180.75133880615235,1.0,-0.010097292410407466,-0.010097292410407466
2023-07-21,189.8218536376953,189.4440887451172,181.15497955322266,1.0,-0.006161795033335471,-0.006161795033335471
2023-07-24,190.62290954589844,189.853515625,181.53928558349608,1.0,0.004220040489816723,0.004220040489816723
2023-07-25,191.4833221435547,190.40140075683593,181.93704711914063,1.0,0.004513689355103878,0.004513689355103878
2023-07-26,192.35360717773438,190.86917877197266,182.3708068847656,1.0,0.004544965192985417,0.004544965192985417
2023-07-27,191.0877227783203,191.13421936035155,182.7891387939453,1.0,-0.006581027608410728,-0.006581027608410728
2023-07-28,193.66896057128906,191.64254913330078,183.25909545898438,1.0,0.013508129959574733,0.013508129959574733
2023-07-31,194.28208923339844,191.88583221435547,183.7290512084961,1.0,0.0031658592079018,0.0031658592079018
2023-08-01,193.4513702392578,192.0717575073242,184.13571380615235,1.0,-0.004275839308803486,-0.004275839308803486
2023-08-02,190.45480346679688,191.82253875732422,184.4802688598633,1.0,-0.01549002609159511,-0.01549002609159511
2023-08-03,189.0603485107422,191.62869873046876,184.81592315673828,1.0,-0.007321710614128896,-0.007321710614128896
2023-08-04,179.98165893554688,190.6446792602539,185.02222106933593,1.0,-0.048020061566106054,-0.048020061566106054
2023-08-07,176.87632751464844,189.2700210571289,185.1608740234375,1.0,-0.01725359927930481,-0.01725359927930481
2023-08-08,177.8158416748047,187.9032730102539,185.2955709838867,1.0,0.00531170096845468,0.00531170096845468
2023-08-09,176.2236328125,186.29027557373047,185.3501626586914,1.0,-0.008954257659542941,-0.008954257659542941
2023-08-10,176.0060272216797,184.7821060180664,185.36341491699218,1.0,-0.0012348263813846128,-0.0012348263813846128
2023-08-11,176.06541442871094,183.0217514038086,185.37884368896485,0.0,0.0003374157576800929,-0.00025
2023-08-14,177.71923828125,181.36546630859374,185.37117584228517,0.0,0.009393235223995156,0.0
2023-08-15,175.728759765625,179.59320526123048,185.30668823242186,0.0,-0.01120012968137396,-0.0
2023-08-16,174.8572998046875,178.03345489501953,185.2518685913086,0.0,-0.004959119737143691,-0.0
2023-08-17,172.3122100830078,176.3586410522461,185.15346618652345,0.0,-0.01455523861184238,-0.0
2023-08-18,172.79745483398438,175.64022064208984,185.09226135253905,0.0,0.002816078737210903,0.0
2023-08-21,174.13436889648438,175.36602478027345,185.0034020996094,0.0,0.007736885151372386,0.0
2023-08-22,175.5108642578125,175.13552703857422,184.93435913085938,0.0,0.007904788526533757,0.0
2023-08-23,179.36314392089844,175.44947814941406,184.88638610839843,0.0,0.021948952729371918,0.0
2023-08-24,174.6691436767578,175.31578979492187,184.75402709960937,0.0,-0.026170372248887075,-0.0
2023-08-25,176.87750244140625,175.3969985961914,184.65317657470703,0.0,0.012643096073884807,0.0
2023-08-28,178.4421844482422,175.46929321289062,184.54287414550782,0.0,0.008846133540099332,0.0
2023-08-29,182.33404541015625,176.12982177734375,184.53196838378906,0.0,0.02181020689669322,0.0
2023-08-30,185.82980346679688,177.2270721435547,184.58919799804687,0.0,0.019172272785244138,0.0
2023-08-31,186.04766845703125,178.60061798095703,184.67155212402344,0.0,0.0011723899297633178,0.0
2023-09-01,187.6222686767578,180.08309936523438,184.72526977539061,0.0,0.008463423555830296,0.0
2023-09-05,187.85995483398438,181.45565795898438,184.79007110595703,0.0,0.0012668334036407547,0.0
2023-09-06,181.1357879638672,182.01815032958984,184.74827728271484,0.0,-0.03579350839331075,-0.0
2023-09-07,175.83767700195312,181.6656036376953,184.5453372192383,0.0,-0.029249388105297647,-0.0
2023-09-08,176.45166015625,181.84385528564454,184.3311392211914,0.0,0.00349176106489435,0.0
2023-09-11,177.62022399902344,181.91812744140626,184.13358795166016,0.0,0.0066225721069366195,0.0
2023-09-12,174.5899200439453,181.53290100097655,183.78879760742188,0.0,-0.017060579515397856,-0.0
2023-09-13,172.52017211914062,180.551513671875,183.43247802734376,0.0,-0.011854910777688188,-0.0
2023-09-14,174.0353546142578,179.3720687866211,183.12881378173827,0.0,0.00878263959805703,0.0
2023-09-15,173.31240844726562,178.09854278564453,182.8011959838867,0.0,-0.004154018984214858,-0.0
2023-09-18,176.2436981201172,176.96068572998047,182.55455474853517,0.0,0.016913328359541513,0.0
2023-09-19,177.33302307128906,175.90799255371093,182.37064239501953,0.0,0.0061807880950697225,0.0
2023-09-20,173.78778076171875,175.1731918334961,182.12630859375,0.0,-0.019992002889078986,-0.0
2023-09-21,172.24288940429688,174.81371307373047,181.8176498413086,0.0,-0.008889528082184794,-0.0
2023-09-22,173.0945587158203,174.4780029296875,181.51079467773437,0.0,0.004944583282763926,0.0
2023-09-25,174.37203979492188,174.15318450927734,181.22652221679687,0.0,0.007380249781270498,0.0
2023-09-26,170.29202270507812,173.72339477539063,180.7953775024414,0.0,-0.02339834468096058,-0.0
2023-09-27,168.77684020996094,173.34906158447265,180.33907196044922,0.0,-0.00889755416048621,-0.0
2023-09-28,169.03431701660156,172.84895782470704,179.8608184814453,0.0,0.0015255458410070588,0.0
2023-09-29,169.5492706298828,172.47264404296874,179.43182891845703,0.0,0.0030464441917477103,0.0
2023-10-02,172.06463623046875,172.05473785400392,179.0766845703125,0.0,0.014835602602365938,0.0
2023-10-03,170.7277069091797,171.39420623779296,178.67878051757813,0.0,-0.007769925015261969,-0.0
2023-10-04,171.9755096435547,171.21297912597657,178.28862426757811,0.0,0.007308730123334772,0.0
2023-10-05,173.21337890625,171.31002807617188,177.90581970214845,0.0,0.007197939202279402,0.0
2023-10-06,175.76837158203125,171.57740936279296,177.59943267822266,0.0,0.014750550401560591,0.0
2023-10-09,177.25379943847656,171.86558532714844,177.2711294555664,0.0,0.008451053184799218,0.0
2023-10-10,176.6596221923828,172.5023452758789,176.91868011474608,0.0,-0.003352126995167626,-0.0
2023-10-11,178.0559539794922,173.43025665283204,176.61077178955077,0.0,0.007904080003005909,0.0
2023-10-12,178.95713806152344,174.42253875732422,176.38081848144532,0.0,0.005061240929550959,0.0
2023-10-13,177.11517333984375,175.17912902832032,176.14191497802733,0.0,-0.01029277033390219,-0.0
2023-10-16,176.98641967773438,175.6713073730469,176.08201019287108,0.0,-0.0007269487965456678,-0.0
2023-10-17,175.43165588378906,176.1417022705078,176.0531167602539,0.0,-0.008784650239133107,-0.0
2023-10-18,174.13436889648438,176.3575881958008,175.9794873046875,1.0,-0.00739482837786154,-0.00764482837786154
2023-10-19,173.758056640625,176.41205596923828,175.93017578125,1.0,-0.002161045279252538,-0.002161045279252538
2023-10-20,171.20309448242188,175.95552825927734,175.83411712646483,1.0,-0.014704136358335451,-0.014704136358335451
2023-10-23,171.32188415527344,175.36233673095703,175.7392465209961,1.0,0.0006938523699626664,0.0006938523699626664
2023-10-24,171.7576446533203,174.87213897705078,175.6200146484375,0.0,0.0025435191785068145,-0.00025
2023-10-25,169.44033813476562,174.0105773925781,175.4942462158203,0.0,-0.013491722730781475,-0.0
2023-10-26,165.2711944580078,172.64198303222656,175.30252410888673,0.0,-0.024605378640367492,-0.0
2023-10-27,166.5882568359375,171.58929138183595,175.18804504394532,0.0,0.007969098197958102,0.0
2023-10-30,168.63821411132812,170.7544708251953,175.10486022949217,0.0,0.012305532900854566,0.0
2023-10-31,169.1135711669922,170.12266235351564,175.00444427490234,0.0,0.002818797970371323,0.0
2023-11-01,172.28250122070312,169.9374755859375,174.93987701416015,0.0,0.01873847280169949,0.0
2023-11-02,175.84759521484375,170.14642944335938,174.86956604003908,0.0,0.020693302969716942,0.0
2023-11-03,174.93649291992188,170.51976928710937,174.87491302490236,0.0,-0.005181204177451049,-0.0
2023-11-06,177.49147033691406,171.13672790527343,174.8871923828125,0.0,0.014605171135800399,0.0
2023-11-07,180.05636596679688,171.9666000366211,174.91947601318358,0.0,0.014450810650304069,0.0
2023-11-08,181.11599731445312,173.13416595458983,174.89511505126953,0.0,0.005884997966979055,0.0
2023-11-09,180.64064025878906,174.67111053466797,174.79133178710939,0.0,-0.002624600050313286,-0.0
2023-11-10,184.8351287841797,176.49579772949218,174.76708099365234,0.0,0.02322007118321512,0.0
2023-11-13,183.24856567382812,177.9568328857422,174.67960693359376,1.0,-0.008583666539947021,-0.008833666539947022
2023-11-14,185.8663787841797,179.63211364746093,174.63973541259764,1.0,0.014285585814685753,0.014285585814685753
2023-11-15,186.43161010742188,181.04702453613282,174.74565185546874,1.0,0.003041062762074498,0.003041062762074498
2023-11-16,188.11734008789062,182.2739990234375,174.9912451171875,1.0,0.009042082399532081,0.009042082399532081
2023-11-17,188.09750366210938,183.59010009765626,175.22416198730468,1.0,-0.00010544708835447114,-0.00010544708835447114
2023-11-20,189.8427276611328,184.82522583007812,175.4686120605469,1.0,0.00927829431568905,0.00927829431568905
2023-11-21,189.03955078125,185.72354431152343,175.75760467529298,1.0,-0.004230748734902701,-0.004230748734902701
2023-11-22,189.70391845703125,186.58233642578125,176.1012796020508,1.0,0.0035144374446278714,0.0035144374446278714
2023-11-24,188.37515258789062,187.3557876586914,176.38807556152344,1.0,-0.007004419729166544,-0.007004419729166544
2023-11-27,188.1966552734375,187.6919403076172,176.68576049804688,1.0,-0.000947562945542102,-0.000947562945542102
2023-11-28,188.80154418945312,188.2472381591797,176.9369174194336,1.0,0.0032141321275702683,0.0032141321275702683
2023-11-29,187.78016662597656,188.43861694335936,177.14586029052734,1.0,-0.005409794543055568,-0.005409794543055568
2023-11-30,188.35533142089844,188.63098907470703,177.43721130371094,1.0,0.003062968817508338,0.003062968817508338
2023-12-01,189.63450622558594,188.78270568847657,177.7850436401367,1.0,0.006791285359632582,0.006791285359632582
2023-12-04,187.8396759033203,188.75692291259764,178.07994598388672,1.0,-0.009464682129794122,-0.009464682129794122
2023-12-05,191.79617309570312,188.9522674560547,178.42842864990234,1.0,0.02106316023681387,0.02106316023681387
2023-12-06,190.7054443359375,189.11885681152344,178.83669708251952,1.0,-0.005686916178569312,-0.005686916178569312
2023-12-07,192.63905334472656,189.41237030029296,179.31394134521486,1.0,0.010139243876975623,0.010139243876975623
2023-12-08,194.06695556640625,189.98155059814454,179.81459411621094,1.0,0.00741231955248689,0.00741231955248689
2023-12-11,191.55819702148438,190.3177047729492,180.25477264404296,1.0,-0.01292728346049321,-0.01292728346049321
2023-12-12,193.0753631591797,190.74508666992188,180.6749871826172,1.0,0.007920131642944694,0.007920131642944694
2023-12-13,196.29808044433594,191.5968780517578,181.18639465332032,1.0,0.016691499279995137,0.016691499279995137
2023-12-14,196.44683837890625,192.4060287475586,181.67582122802733,1.0,0.0007578165524266822,0.0007578165524266822
2023-12-15,195.91134643554688,193.0337127685547,182.1297805786133,1.0,-0.002725887307621244,-0.002725887307621244
2023-12-18,194.24546813964844,193.6742919921875,182.49932250976562,1.0,-0.00850322518939195,-0.00850322518939195
2023-12-19,195.28663635253906,194.0233383178711,182.85997924804687,1.0,0.005360064370418582,0.005360064370418582
2023-12-20,193.19436645507812,194.27223052978516,183.19067413330077,1.0,-0.010713840621863646,-0.010713840621863646
2023-12-21,193.04559326171875,194.31288452148436,183.49046691894532,1.0,-0.0007700700392522242,-0.0007700700392522242
2023-12-22,191.9746856689453,194.1036575317383,183.75081787109374,1.0,-0.005547433508733657,-0.005547433508733657
2023-12-26,191.42929077148438,194.09076690673828,184.03710021972657,1.0,-0.002840972993707336,-0.002840972993707336
2023-12-27,191.52842712402344,193.93607330322266,184.32794036865235,1.0,0.0005178745224387882,0.0005178745224387882
2023-12-28,191.95484924316406,193.50175018310546,184.65840423583984,1.0,0.0022264168590728772,0.0022264168590728772
2023-12-29,190.9136505126953,192.94843139648438,184.99398986816405,1.0,-0.005424185607052712,-0.005424185607052712
2024-01-02,184.08151245117188,191.76544799804688,185.200458984375,1.0,-0.03578653513342733,-0.03578653513342733
2024-01-03,182.7032012939453,190.61122131347656,185.43046112060546,1.0,-0.007487504523802535,-0.007487504523802535
2024-01-04,180.3828125,189.12083892822267,185.6116796875,1.0,-0.012700318207408468,-0.012700318207408468
2024-01-05,179.65896606445312,187.76729888916014,185.76970611572267,1.0,-0.004012834845597446,-0.004012834845597446
2024-01-08,184.00218200683594,186.8629577636719,186.06094299316408,1.0,0.02417477979264704,0.02417477979264704
2024-01-09,183.58570861816406,186.02406005859376,186.4272332763672,1.0,-0.0022634154884989544,-0.0022634154884989544
2024-01-10,184.6268768310547,185.34381866455078,186.78800567626953,0.0,0.005671292284826546,-0.00025
2024-01-11,184.03189086914062,184.5941650390625,187.09587921142577,0.0,-0.0032226400192996163,-0.0
2024-01-12,184.35914611816406,183.8345947265625,187.40079071044923,0.0,0.0017782529293042248,0.0
2024-01-16,182.08836364746094,182.95206604003906,187.5969079589844,0.0,-0.012317167433872123,-0.0
2024-01-17,181.14633178710938,182.6585479736328,187.70288269042967,0.0,-0.005173487429297907,-0.0
2024-01-18,187.04640197753906,183.09286804199218,187.94508087158204,0.0,0.03257074063947196,0.0
2024-01-19,189.95179748535156,184.04976654052734,188.1942874145508,0.0,0.015533020026556654,0.0
2024-01-22,192.26222229003906,185.31009216308593,188.43840454101561,0.0,0.012163216327898407,0.0
2024-01-23,193.5413818359375,186.2640121459961,188.68691223144532,0.0,0.006653202749153486,0.0
2024-01-24,192.8671112060547,187.19215240478516,188.93144165039064,0.0,-0.0034838576819420375,-0.0
2024-01-25,192.53988647460938,187.98345336914062,189.08553680419922,0.0,-0.0016966331345924512,-0.0
2024-01-26,190.80459594726562,188.6607238769531,189.23665740966797,0.0,-0.00901262880703213,-0.0
2024-01-29,190.12039184570312,189.23684844970703,189.32173767089844,0.0,-0.0035858889989819343,-0.0
2024-01-30,186.46133422851562,189.6741455078125,189.3223321533203,0.0,-0.019246002923016814,-0.0
2024-01-31,182.8518829345703,189.8447006225586,189.2170230102539,1.0,-0.019357639528213344,-0.019607639528213344
2024-02-01,185.291259765625,189.6691864013672,189.1608981323242,1.0,0.013340725793496766,0.013340725793496766
2024-02-02,184.2897491455078,189.1029815673828,189.04983856201173,1.0,-0.005405061314732285,-0.005405061314732285
2024-02-05,186.1043701171875,188.48719635009766,188.99113494873046,1.0,0.009846564879997466,0.009846564879997466
2024-02-06,187.71075439453125,187.90413360595704,188.95127166748046,0.0,0.008631631145105567,-0.00025
